document_id,original_topic,processed_topic
68a8c9fb8b8398d82b9fe352,Treasury Operations Smooth,treasury operation smooth
68a8c9fc8b8398d82b9fe430,Treasury Operations Smooth,treasury operation smooth
68a8c9fd8b8398d82b9fe5c0,Treasury Operations Smooth,treasury operation smooth
68a8c9fe8b8398d82b9fe634,Treasury Operations Smooth,treasury operation smooth
68a8c9fe8b8398d82b9fe6ad,Treasury Operations Smooth,treasury operation smooth
68a8c9fe8b8398d82b9fe6c0,Treasury Operations Smooth,treasury operation smooth
68a8c9ff8b8398d82b9fe735,Treasury Operations Smooth,treasury operation smooth
68a8ca008b8398d82b9fe8b0,Treasury Operations Smooth,treasury operation smooth
68a8ca008b8398d82b9fe8d2,Treasury Operations Smooth,treasury operation smooth
68a8ca008b8398d82b9fe8fb,Treasury Operations Smooth,treasury operation smooth
68a8ca028b8398d82b9fea57,Treasury Operations Smooth,treasury operation smooth
68a8ca028b8398d82b9fea66,Treasury Operations Smooth,treasury operation smooth
68a8c9fb8b8398d82b9fe36f,Treasury Services Excellence,treasury service excellence
68a8c9fc8b8398d82b9fe402,Treasury Services Excellence,treasury service excellence
68a8c9fc8b8398d82b9fe40c,Treasury Services Excellence,treasury service excellence
68a8c9fc8b8398d82b9fe489,Treasury Services Excellence,treasury service excellence
68a8c9fd8b8398d82b9fe4e1,Treasury Services Excellence,treasury service excellence
68a8c9fd8b8398d82b9fe5df,Treasury Services Excellence,treasury service excellence
68a8c9fe8b8398d82b9fe66c,Treasury Services Excellence,treasury service excellence
68a8c9fe8b8398d82b9fe6ed,Treasury Services Excellence,treasury service excellence
68a8c9ff8b8398d82b9fe71f,Treasury Services Excellence,treasury service excellence
68a8c9ff8b8398d82b9fe7b2,Treasury Services Excellence,treasury service excellence
68a8ca008b8398d82b9fe7e0,Treasury Services Excellence,treasury service excellence
68a8ca008b8398d82b9fe81c,Treasury Services Excellence,treasury service excellence
68a8ca008b8398d82b9fe823,Treasury Services Excellence,treasury service excellence
68a8ca008b8398d82b9fe845,Treasury Services Excellence,treasury service excellence
68a8ca018b8398d82b9fe911,Treasury Services Excellence,treasury service excellence
68a8ca018b8398d82b9fe97c,Treasury Services Excellence,treasury service excellence
68a8ca028b8398d82b9fe9eb,Treasury Services Excellence,treasury service excellence
68a8ca028b8398d82b9fea0f,Treasury Services Excellence,treasury service excellence
68a8ca028b8398d82b9fea2b,Treasury Services Excellence,treasury service excellence
68a8ca028b8398d82b9fea54,Treasury Services Excellence,treasury service excellence
68a8c9fb8b8398d82b9fe346,Unauthorized Access Fears,unauthorized access fear
68a8c9fb8b8398d82b9fe372,Unauthorized Access Fears,unauthorized access fear
68a8c9fc8b8398d82b9fe467,Unauthorized Access Fears,unauthorized access fear
68a8c9fd8b8398d82b9fe56c,Unauthorized Access Fears,unauthorized access fear
68a8c9fd8b8398d82b9fe573,Unauthorized Access Fears,unauthorized access fear
68a8c9fe8b8398d82b9fe678,Unauthorized Access Fears,unauthorized access fear
68a8c9ff8b8398d82b9fe723,Unauthorized Access Fears,unauthorized access fear
68a8c9ff8b8398d82b9fe763,Unauthorized Access Fears,unauthorized access fear
68a8c9ff8b8398d82b9fe76f,Unauthorized Access Fears,unauthorized access fear
68a8c9ff8b8398d82b9fe772,Unauthorized Access Fears,unauthorized access fear
68a8ca008b8398d82b9fe8c5,Unauthorized Access Fears,unauthorized access fear
68a8ca008b8398d82b9fe8ec,Unauthorized Access Fears,unauthorized access fear
68a8ca028b8398d82b9feab1,Unauthorized Access Fears,unauthorized access fear
68a8ca028b8398d82b9feae4,Unauthorized Access Fears,unauthorized access fear
68a8c9fb8b8398d82b9fe3b2,Unexpected Charges Discovered,unexpected charge discover
68a8c9fb8b8398d82b9fe3b3,Unexpected Charges Discovered,unexpected charge discover
68a8c9fb8b8398d82b9fe3d4,Unexpected Charges Discovered,unexpected charge discover
68a8c9ff8b8398d82b9fe73c,Unexpected Charges Discovered,unexpected charge discover
68a8c9ff8b8398d82b9fe7af,Unexpected Charges Discovered,unexpected charge discover
68a8ca018b8398d82b9fe93a,Unexpected Charges Discovered,unexpected charge discover
68a8ca028b8398d82b9fea9d,Unexpected Charges Discovered,unexpected charge discover
68a8ca028b8398d82b9feaca,Unexpected Charges Discovered,unexpected charge discover
68a8c9fc8b8398d82b9fe40e,Unhelpful Agent Encountered,unhelpful agent encounter
68a8c9fc8b8398d82b9fe47b,Unhelpful Agent Encountered,unhelpful agent encounter
68a8c9fc8b8398d82b9fe47d,Unhelpful Agent Encountered,unhelpful agent encounter
68a8c9fd8b8398d82b9fe5ae,Unhelpful Agent Encountered,unhelpful agent encounter
68a8c9fe8b8398d82b9fe6e4,Unhelpful Agent Encountered,unhelpful agent encounter
68a8ca008b8398d82b9fe84e,Unhelpful Agent Encountered,unhelpful agent encounter
68a8ca008b8398d82b9fe86a,Unhelpful Agent Encountered,unhelpful agent encounter
68a8ca008b8398d82b9fe8a5,Unhelpful Agent Encountered,unhelpful agent encounter
68a8ca008b8398d82b9fe8c1,Unhelpful Agent Encountered,unhelpful agent encounter
68a8ca018b8398d82b9fe93b,Unhelpful Agent Encountered,unhelpful agent encounter
68a8c9fb8b8398d82b9fe3dc,Verification Process Lengthy,verification process lengthy
68a8c9fc8b8398d82b9fe3fe,Verification Process Lengthy,verification process lengthy
68a8c9fc8b8398d82b9fe47e,Verification Process Lengthy,verification process lengthy
68a8c9fd8b8398d82b9fe559,Verification Process Lengthy,verification process lengthy
68a8c9fd8b8398d82b9fe585,Verification Process Lengthy,verification process lengthy
68a8c9fe8b8398d82b9fe64a,Verification Process Lengthy,verification process lengthy
68a8c9ff8b8398d82b9fe751,Verification Process Lengthy,verification process lengthy
68a8ca018b8398d82b9fe964,Verification Process Lengthy,verification process lengthy
68a8ca018b8398d82b9fe9a5,Verification Process Lengthy,verification process lengthy
68a8ca028b8398d82b9fe9ed,Verification Process Lengthy,verification process lengthy
68a8ca028b8398d82b9fea2c,Verification Process Lengthy,verification process lengthy
68a8ca028b8398d82b9fea65,Verification Process Lengthy,verification process lengthy
68a8ca028b8398d82b9fea88,Verification Process Lengthy,verification process lengthy
68a8c9fc8b8398d82b9fe400,Viral Complaint Spreading,viral complaint spread
68a8c9fd8b8398d82b9fe4e9,Viral Complaint Spreading,viral complaint spread
68a8c9fd8b8398d82b9fe546,Viral Complaint Spreading,viral complaint spread
68a8c9fd8b8398d82b9fe554,Viral Complaint Spreading,viral complaint spread
68a8c9fd8b8398d82b9fe5d4,Viral Complaint Spreading,viral complaint spread
68a8c9fe8b8398d82b9fe70c,Viral Complaint Spreading,viral complaint spread
68a8c9ff8b8398d82b9fe78f,Viral Complaint Spreading,viral complaint spread
68a8c9ff8b8398d82b9fe79b,Viral Complaint Spreading,viral complaint spread
68a8ca008b8398d82b9fe887,Viral Complaint Spreading,viral complaint spread
68a8ca008b8398d82b9fe8f4,Viral Complaint Spreading,viral complaint spread
68a8ca028b8398d82b9fe9ce,Viral Complaint Spreading,viral complaint spread
68a8ca028b8398d82b9fea96,Viral Complaint Spreading,viral complaint spread
68a8ca028b8398d82b9feaa1,Viral Complaint Spreading,viral complaint spread
68a8c9fc8b8398d82b9fe3f6,Website Performance Issues,website performance issue
68a8c9fd8b8398d82b9fe535,Website Performance Issues,website performance issue
68a8c9fe8b8398d82b9fe669,Website Performance Issues,website performance issue
68a8c9fe8b8398d82b9fe6a5,Website Performance Issues,website performance issue
68a8ca008b8398d82b9fe853,Website Performance Issues,website performance issue
68a8ca018b8398d82b9fe96b,Website Performance Issues,website performance issue
68a8ca028b8398d82b9fe9e0,Website Performance Issues,website performance issue
68a8ca028b8398d82b9fe9ee,Website Performance Issues,website performance issue
68a8ca028b8398d82b9fea16,Website Performance Issues,website performance issue
68a8c9fb8b8398d82b9fe335,Year End Processing,year end processing
68a8c9fc8b8398d82b9fe420,Year End Processing,year end processing
68a8c9fd8b8398d82b9fe4b7,Year End Processing,year end processing
68a8c9fd8b8398d82b9fe588,Year End Processing,year end processing
68a8c9fd8b8398d82b9fe590,Year End Processing,year end processing
68a8c9fe8b8398d82b9fe681,Year End Processing,year end processing
68a8c9fe8b8398d82b9fe698,Year End Processing,year end processing
68a8ca008b8398d82b9fe816,Year End Processing,year end processing
68a8ca008b8398d82b9fe84a,Year End Processing,year end processing
68a8ca008b8398d82b9fe88a,Year End Processing,year end processing
68a8ca018b8398d82b9fe96c,Year End Processing,year end processing
68a8ca018b8398d82b9fe98b,Year End Processing,year end processing
